filter,feature_class,feature,Feature_name,mae,rank
lbp-2D,ngtdm,Busyness,lbp-2D_ngtdm_Busyness,NA,NA
lbp-2D,ngtdm,Coarseness,lbp-2D_ngtdm_Coarseness,NA,NA
lbp-2D,ngtdm,Complexity,lbp-2D_ngtdm_Complexity,NA,NA
lbp-2D,ngtdm,Contrast,lbp-2D_ngtdm_Contrast,NA,NA
lbp-2D,ngtdm,Strength,lbp-2D_ngtdm_Strength,NA,NA
original,firstorder,10Percentile,original_firstorder_10Percentile,0.22246265371368787,146
original,firstorder,90Percentile,original_firstorder_90Percentile,0.25892743777896815,183
original,firstorder,Energy,original_firstorder_Energy,0.07520409857178759,25
original,firstorder,Entropy,original_firstorder_Entropy,0.4741076613859123,514
original,firstorder,InterquartileRange,original_firstorder_InterquartileRange,0.4104408556696407,373
original,firstorder,Kurtosis,original_firstorder_Kurtosis,0.1191810043103704,53
original,firstorder,Maximum,original_firstorder_Maximum,0.11029151158017869,47
original,firstorder,Mean,original_firstorder_Mean,0.0804762940881426,32
original,firstorder,MeanAbsoluteDeviation,original_firstorder_MeanAbsoluteDeviation,0.22105412650614004,144
original,firstorder,Median,original_firstorder_Median,0.17448708265366053,85
original,firstorder,Minimum,original_firstorder_Minimum,0.8813944519187833,794
original,firstorder,Range,original_firstorder_Range,0.1337551901374333,59
original,firstorder,RobustMeanAbsoluteDeviation,original_firstorder_RobustMeanAbsoluteDeviation,0.5406251623866457,645
original,firstorder,RootMeanSquared,original_firstorder_RootMeanSquared,0.07450335265941593,23
original,firstorder,Skewness,original_firstorder_Skewness,0.14888445932974673,65
original,firstorder,TotalEnergy,original_firstorder_TotalEnergy,0.0752040985717876,26
original,firstorder,Uniformity,original_firstorder_Uniformity,0.40445471871216254,364
original,firstorder,Variance,original_firstorder_Variance,0.08164481763611038,33
original,glcm,Autocorrelation,original_glcm_Autocorrelation,0.733013367803267,783
original,glcm,ClusterProminence,original_glcm_ClusterProminence,0.05426704554112199,5
original,glcm,ClusterShade,original_glcm_ClusterShade,0.055556993253424294,7
original,glcm,ClusterTendency,original_glcm_ClusterTendency,0.07228705497128741,22
original,glcm,Contrast,original_glcm_Contrast,0.10943098349410879,46
original,glcm,Correlation,original_glcm_Correlation,0.14382979054810197,63
original,glcm,DifferenceAverage,original_glcm_DifferenceAverage,0.4031721773463069,360
original,glcm,DifferenceEntropy,original_glcm_DifferenceEntropy,0.572227346210453,683
original,glcm,DifferenceVariance,original_glcm_DifferenceVariance,0.08666749163955022,39
original,glcm,Id,original_glcm_Id,0.8642497483137682,793
original,glcm,Idm,original_glcm_Idm,0.9537905504176364,798
original,glcm,Idmn,original_glcm_Idmn,0.12941399050549174,56
original,glcm,Idn,original_glcm_Idn,0.34520220397824963,275
original,glcm,Imc1,original_glcm_Imc1,0.40791573588104735,370
original,glcm,Imc2,original_glcm_Imc2,0.356703216028195,292
original,glcm,InverseVariance,original_glcm_InverseVariance,0.8121841296938986,791
original,glcm,JointAverage,original_glcm_JointAverage,0.711522759969536,775
original,glcm,JointEnergy,original_glcm_JointEnergy,0.4269714921066569,409
original,glcm,JointEntropy,original_glcm_JointEntropy,0.593043214112795,704
original,glcm,MaximumProbability,original_glcm_MaximumProbability,0.3696839970732955,313
original,glcm,SumEntropy,original_glcm_SumEntropy,0.44138032145695977,442
original,glcm,SumSquares,original_glcm_SumSquares,0.0803197837601058,31
original,gldm,DependenceEntropy,original_gldm_DependenceEntropy,0.5340548496884252,634
original,gldm,DependenceNonUniformity,original_gldm_DependenceNonUniformity,0.7384498793387752,786
original,gldm,DependenceNonUniformityNormalized,original_gldm_DependenceNonUniformityNormalized,0.753372036480846,787
original,gldm,DependenceVariance,original_gldm_DependenceVariance,0.43832742481716996,435
original,gldm,GrayLevelNonUniformity,original_gldm_GrayLevelNonUniformity,0.41879013379845104,398
original,gldm,GrayLevelVariance,original_gldm_GrayLevelVariance,0.08296152119089686,34
original,gldm,HighGrayLevelEmphasis,original_gldm_HighGrayLevelEmphasis,0.6518126910433417,743
original,gldm,LargeDependenceEmphasis,original_gldm_LargeDependenceEmphasis,0.47205937261709985,508
original,gldm,LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,0.37071542243820765,315
original,gldm,LargeDependenceLowGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,0.6289437595491945,731
original,gldm,LowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,0.4721512525607101,509
original,gldm,SmallDependenceEmphasis,original_gldm_SmallDependenceEmphasis,0.6743756083863701,757
original,gldm,SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.6349710884707905,737
original,gldm,SmallDependenceLowGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.4247483988999248,405
original,glrlm,GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformity,0.3991188828284228,351
original,glrlm,GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelNonUniformityNormalized,0.4295781863006783,416
original,glrlm,GrayLevelVariance,original_glrlm_GrayLevelVariance,0.07935177621134179,28
original,glrlm,HighGrayLevelRunEmphasis,original_glrlm_HighGrayLevelRunEmphasis,0.6064743793977008,717
original,glrlm,LongRunEmphasis,original_glrlm_LongRunEmphasis,0.5051107048737544,575
original,glrlm,LongRunHighGrayLevelEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,0.5489519816323076,662
original,glrlm,LongRunLowGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,0.49339415174689033,559
original,glrlm,LowGrayLevelRunEmphasis,original_glrlm_LowGrayLevelRunEmphasis,0.4559993970910461,468
original,glrlm,RunEntropy,original_glrlm_RunEntropy,0.4819698868380092,528
original,glrlm,RunLengthNonUniformity,original_glrlm_RunLengthNonUniformity,0.5213665155184385,612
original,glrlm,RunLengthNonUniformityNormalized,original_glrlm_RunLengthNonUniformityNormalized,0.5656177982955239,678
original,glrlm,RunPercentage,original_glrlm_RunPercentage,0.5486096815878514,661
original,glrlm,RunVariance,original_glrlm_RunVariance,0.4906336922306878,553
original,glrlm,ShortRunEmphasis,original_glrlm_ShortRunEmphasis,0.5420378765383483,647
original,glrlm,ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,0.6067076374577176,718
original,glrlm,ShortRunLowGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,0.448054191014962,453
original,glszm,GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformity,0.4836884842577569,535
original,glszm,GrayLevelNonUniformityNormalized,original_glszm_GrayLevelNonUniformityNormalized,0.4608085243805199,478
original,glszm,GrayLevelVariance,original_glszm_GrayLevelVariance,0.14273386161148022,62
original,glszm,HighGrayLevelZoneEmphasis,original_glszm_HighGrayLevelZoneEmphasis,0.5016800201361739,569
original,glszm,LargeAreaEmphasis,original_glszm_LargeAreaEmphasis,0.40627623266075963,366
original,glszm,LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,0.32966116720190425,246
original,glszm,LargeAreaLowGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,0.5622984714346285,677
original,glszm,LowGrayLevelZoneEmphasis,original_glszm_LowGrayLevelZoneEmphasis,0.412103947523859,379
original,glszm,SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformity,0.6859218106740208,764
original,glszm,SizeZoneNonUniformityNormalized,original_glszm_SizeZoneNonUniformityNormalized,0.5723290690847394,684
original,glszm,SmallAreaEmphasis,original_glszm_SmallAreaEmphasis,0.5705356256076259,680
original,glszm,SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,0.4699583630519512,504
original,glszm,SmallAreaLowGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,0.40333675600345115,361
original,glszm,ZoneEntropy,original_glszm_ZoneEntropy,0.5755870375720118,690
original,glszm,ZonePercentage,original_glszm_ZonePercentage,0.6634177072589735,750
original,glszm,ZoneVariance,original_glszm_ZoneVariance,0.3318250252805129,252
original,ngtdm,Busyness,original_ngtdm_Busyness,0.4535696400910674,464
original,ngtdm,Coarseness,original_ngtdm_Coarseness,0.3603506782578542,294
original,ngtdm,Complexity,original_ngtdm_Complexity,0.28294209434935647,202
original,ngtdm,Contrast,original_ngtdm_Contrast,0.2090458159172689,118
original,ngtdm,Strength,original_ngtdm_Strength,0.21110695198104495,121
wavelet-HHH,firstorder,10Percentile,wavelet-HHH_firstorder_10Percentile,0.5831282981007265,699
wavelet-HHH,firstorder,90Percentile,wavelet-HHH_firstorder_90Percentile,0.7630536108723919,788
wavelet-HHH,firstorder,Energy,wavelet-HHH_firstorder_Energy,0,1
wavelet-HHH,firstorder,Entropy,wavelet-HHH_firstorder_Entropy,0.48670501427619595,541
wavelet-HHH,firstorder,InterquartileRange,wavelet-HHH_firstorder_InterquartileRange,0.8946447972390972,795
wavelet-HHH,firstorder,Kurtosis,wavelet-HHH_firstorder_Kurtosis,0.3800613212074747,324
wavelet-HHH,firstorder,Maximum,wavelet-HHH_firstorder_Maximum,0.4229638522825711,401
wavelet-HHH,firstorder,Mean,wavelet-HHH_firstorder_Mean,0.5749947144508959,688
wavelet-HHH,firstorder,MeanAbsoluteDeviation,wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.58184137418176,696
wavelet-HHH,firstorder,Median,wavelet-HHH_firstorder_Median,0.5294486910712001,624
wavelet-HHH,firstorder,Minimum,wavelet-HHH_firstorder_Minimum,0.5420375260558052,646
wavelet-HHH,firstorder,Range,wavelet-HHH_firstorder_Range,0.43841485710196954,436
wavelet-HHH,firstorder,RobustMeanAbsoluteDeviation,wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.9005373840170784,796
wavelet-HHH,firstorder,RootMeanSquared,wavelet-HHH_firstorder_RootMeanSquared,NA,NA
wavelet-HHH,firstorder,Skewness,wavelet-HHH_firstorder_Skewness,0.4614503077109156,480
wavelet-HHH,firstorder,TotalEnergy,wavelet-HHH_firstorder_TotalEnergy,0,1
wavelet-HHH,firstorder,Uniformity,wavelet-HHH_firstorder_Uniformity,0.48676914393632437,543
wavelet-HHH,firstorder,Variance,wavelet-HHH_firstorder_Variance,0.47860534532509813,518
wavelet-HHH,glcm,Autocorrelation,wavelet-HHH_glcm_Autocorrelation,0.4788492944509489,519
wavelet-HHH,glcm,ClusterProminence,wavelet-HHH_glcm_ClusterProminence,0.5179238819192246,601
wavelet-HHH,glcm,ClusterShade,wavelet-HHH_glcm_ClusterShade,0.4532033387729422,463
wavelet-HHH,glcm,ClusterTendency,wavelet-HHH_glcm_ClusterTendency,0.5175853970798087,599
wavelet-HHH,glcm,Contrast,wavelet-HHH_glcm_Contrast,0.5163388829111668,596
wavelet-HHH,glcm,Correlation,wavelet-HHH_glcm_Correlation,0.5149764443567271,592
wavelet-HHH,glcm,DifferenceAverage,wavelet-HHH_glcm_DifferenceAverage,0.5163388829111668,596
wavelet-HHH,glcm,DifferenceEntropy,wavelet-HHH_glcm_DifferenceEntropy,0.599497196789919,710
wavelet-HHH,glcm,DifferenceVariance,wavelet-HHH_glcm_DifferenceVariance,0.5988917360122944,709
wavelet-HHH,glcm,Id,wavelet-HHH_glcm_Id,0.5163388829111663,595
wavelet-HHH,glcm,Idm,wavelet-HHH_glcm_Idm,0.5163388829111663,595
wavelet-HHH,glcm,Idmn,wavelet-HHH_glcm_Idmn,0.5163388829111649,594
wavelet-HHH,glcm,Idn,wavelet-HHH_glcm_Idn,0.5163388829111676,597
wavelet-HHH,glcm,Imc1,wavelet-HHH_glcm_Imc1,0.5938727196544465,705
wavelet-HHH,glcm,Imc2,wavelet-HHH_glcm_Imc2,0.606284978145152,716
wavelet-HHH,glcm,InverseVariance,wavelet-HHH_glcm_InverseVariance,0.5163388829111668,596
wavelet-HHH,glcm,JointAverage,wavelet-HHH_glcm_JointAverage,0.48808808820026633,550
wavelet-HHH,glcm,JointEnergy,wavelet-HHH_glcm_JointEnergy,0.5839797978042741,700
wavelet-HHH,glcm,JointEntropy,wavelet-HHH_glcm_JointEntropy,0.5825014793479933,698
wavelet-HHH,glcm,MaximumProbability,wavelet-HHH_glcm_MaximumProbability,0.6404415514780318,739
wavelet-HHH,glcm,SumEntropy,wavelet-HHH_glcm_SumEntropy,0.48754453043577384,546
wavelet-HHH,glcm,SumSquares,wavelet-HHH_glcm_SumSquares,0.5529618220120348,671
wavelet-HHH,gldm,DependenceEntropy,wavelet-HHH_gldm_DependenceEntropy,0.5681993209930968,679
wavelet-HHH,gldm,DependenceNonUniformity,wavelet-HHH_gldm_DependenceNonUniformity,0.5343822001583401,635
wavelet-HHH,gldm,DependenceNonUniformityNormalized,wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.5182491571593768,603
wavelet-HHH,gldm,DependenceVariance,wavelet-HHH_gldm_DependenceVariance,0.5329982800332133,631
wavelet-HHH,gldm,GrayLevelNonUniformity,wavelet-HHH_gldm_GrayLevelNonUniformity,0.07949401054785578,29
wavelet-HHH,gldm,GrayLevelVariance,wavelet-HHH_gldm_GrayLevelVariance,0.48676914393631826,542
wavelet-HHH,gldm,HighGrayLevelEmphasis,wavelet-HHH_gldm_HighGrayLevelEmphasis,0.45706433416603526,470
wavelet-HHH,gldm,LargeDependenceEmphasis,wavelet-HHH_gldm_LargeDependenceEmphasis,0.48544865264540477,538
wavelet-HHH,gldm,LargeDependenceHighGrayLevelEmphasis,wavelet-HHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.44081254234109934,440
wavelet-HHH,gldm,LargeDependenceLowGrayLevelEmphasis,wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.5421948828334942,648
wavelet-HHH,gldm,LowGrayLevelEmphasis,wavelet-HHH_gldm_LowGrayLevelEmphasis,0.45706433416603526,470
wavelet-HHH,gldm,SmallDependenceEmphasis,wavelet-HHH_gldm_SmallDependenceEmphasis,0.5122042469108193,585
wavelet-HHH,gldm,SmallDependenceHighGrayLevelEmphasis,wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.4668106080137574,493
wavelet-HHH,gldm,SmallDependenceLowGrayLevelEmphasis,wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.4561709037419498,469
wavelet-HHH,glrlm,GrayLevelNonUniformity,wavelet-HHH_glrlm_GrayLevelNonUniformity,0.3635630346651824,301
wavelet-HHH,glrlm,GrayLevelNonUniformityNormalized,wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.29700721976571126,211
wavelet-HHH,glrlm,GrayLevelVariance,wavelet-HHH_glrlm_GrayLevelVariance,0.2970072197657094,210
wavelet-HHH,glrlm,HighGrayLevelRunEmphasis,wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.39023415814993834,339
wavelet-HHH,glrlm,LongRunEmphasis,wavelet-HHH_glrlm_LongRunEmphasis,0.548026351946044,656
wavelet-HHH,glrlm,LongRunHighGrayLevelEmphasis,wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.44468184365047814,447
wavelet-HHH,glrlm,LongRunLowGrayLevelEmphasis,wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.6592492340060006,746
wavelet-HHH,glrlm,LowGrayLevelRunEmphasis,wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.39023415814993834,339
wavelet-HHH,glrlm,RunEntropy,wavelet-HHH_glrlm_RunEntropy,0.5752855123796005,689
wavelet-HHH,glrlm,RunLengthNonUniformity,wavelet-HHH_glrlm_RunLengthNonUniformity,0.4339522940211037,426
wavelet-HHH,glrlm,RunLengthNonUniformityNormalized,wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.4041686783397559,363
wavelet-HHH,glrlm,RunPercentage,wavelet-HHH_glrlm_RunPercentage,0.47469536725936834,515
wavelet-HHH,glrlm,RunVariance,wavelet-HHH_glrlm_RunVariance,0.5448160113210787,653
wavelet-HHH,glrlm,ShortRunEmphasis,wavelet-HHH_glrlm_ShortRunEmphasis,0.4230075535172607,402
wavelet-HHH,glrlm,ShortRunHighGrayLevelEmphasis,wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.36360950468054737,302
wavelet-HHH,glrlm,ShortRunLowGrayLevelEmphasis,wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.4339627318531588,427
wavelet-HHH,glszm,GrayLevelNonUniformity,wavelet-HHH_glszm_GrayLevelNonUniformity,0.5736307897190485,687
wavelet-HHH,glszm,GrayLevelNonUniformityNormalized,wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.390069406386945,338
wavelet-HHH,glszm,GrayLevelVariance,wavelet-HHH_glszm_GrayLevelVariance,0.390069406386945,338
wavelet-HHH,glszm,HighGrayLevelZoneEmphasis,wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.4840528522090223,536
wavelet-HHH,glszm,LargeAreaEmphasis,wavelet-HHH_glszm_LargeAreaEmphasis,0.48610469230544057,539
wavelet-HHH,glszm,LargeAreaHighGrayLevelEmphasis,wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.5512894288500927,668
wavelet-HHH,glszm,LargeAreaLowGrayLevelEmphasis,wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.4116542357013838,377
wavelet-HHH,glszm,LowGrayLevelZoneEmphasis,wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,0.4840528522090223,536
wavelet-HHH,glszm,SizeZoneNonUniformity,wavelet-HHH_glszm_SizeZoneNonUniformity,0.5200903391271098,609
wavelet-HHH,glszm,SizeZoneNonUniformityNormalized,wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.44300728576492754,446
wavelet-HHH,glszm,SmallAreaEmphasis,wavelet-HHH_glszm_SmallAreaEmphasis,0.5570765886459699,673
wavelet-HHH,glszm,SmallAreaHighGrayLevelEmphasis,wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.4622085639758858,484
wavelet-HHH,glszm,SmallAreaLowGrayLevelEmphasis,wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.531777517878507,629
wavelet-HHH,glszm,ZoneEntropy,wavelet-HHH_glszm_ZoneEntropy,0.4328223735295278,421
wavelet-HHH,glszm,ZonePercentage,wavelet-HHH_glszm_ZonePercentage,0.5195882289612838,608
wavelet-HHH,glszm,ZoneVariance,wavelet-HHH_glszm_ZoneVariance,0.4836647951579081,534
wavelet-HHH,ngtdm,Busyness,wavelet-HHH_ngtdm_Busyness,0.4269287005259141,408
wavelet-HHH,ngtdm,Coarseness,wavelet-HHH_ngtdm_Coarseness,0.4115822580223486,376
wavelet-HHH,ngtdm,Complexity,wavelet-HHH_ngtdm_Complexity,0.47316327784532025,512
wavelet-HHH,ngtdm,Contrast,wavelet-HHH_ngtdm_Contrast,0.46604033519816734,491
wavelet-HHH,ngtdm,Strength,wavelet-HHH_ngtdm_Strength,0.41226871795714753,380
wavelet-HHL,firstorder,10Percentile,wavelet-HHL_firstorder_10Percentile,0.33780233634990087,263
