filter,feature_class,feature,Feature_name,mae,rank
lbp-2D,glszm,ZoneEntropy,lbp-2D_glszm_ZoneEntropy,NA,NA
lbp-2D,glszm,ZonePercentage,lbp-2D_glszm_ZonePercentage,0,1
lbp-2D,glszm,ZoneVariance,lbp-2D_glszm_ZoneVariance,NA,NA
lbp-2D,ngtdm,Busyness,lbp-2D_ngtdm_Busyness,NA,NA
lbp-2D,ngtdm,Coarseness,lbp-2D_ngtdm_Coarseness,NA,NA
lbp-2D,ngtdm,Complexity,lbp-2D_ngtdm_Complexity,NA,NA
lbp-2D,ngtdm,Contrast,lbp-2D_ngtdm_Contrast,NA,NA
lbp-2D,ngtdm,Strength,lbp-2D_ngtdm_Strength,NA,NA
original,firstorder,10Percentile,original_firstorder_10Percentile,0.4245996193277469,465
original,firstorder,90Percentile,original_firstorder_90Percentile,0.15915243966043158,89
original,firstorder,Energy,original_firstorder_Energy,0.03481359446151748,6
original,firstorder,Entropy,original_firstorder_Entropy,0.28920310110397696,278
original,firstorder,InterquartileRange,original_firstorder_InterquartileRange,0.21224810503110808,153
original,firstorder,Kurtosis,original_firstorder_Kurtosis,0.14634687748721353,80
original,firstorder,Maximum,original_firstorder_Maximum,0.21847810396179415,164
original,firstorder,Mean,original_firstorder_Mean,0.05843697657224587,15
original,firstorder,MeanAbsoluteDeviation,original_firstorder_MeanAbsoluteDeviation,0.234913681958535,196
original,firstorder,Median,original_firstorder_Median,0.08496725566354432,37
original,firstorder,Minimum,original_firstorder_Minimum,1.2474171210992373,790
original,firstorder,Range,original_firstorder_Range,0.36521362808628843,391
original,firstorder,RobustMeanAbsoluteDeviation,original_firstorder_RobustMeanAbsoluteDeviation,0.19792866158346745,133
original,firstorder,RootMeanSquared,original_firstorder_RootMeanSquared,0.0632316768573614,19
original,firstorder,Skewness,original_firstorder_Skewness,0.22381301557925148,175
original,firstorder,TotalEnergy,original_firstorder_TotalEnergy,0.0348135944615175,7
original,firstorder,Uniformity,original_firstorder_Uniformity,0.24236239000348594,207
original,firstorder,Variance,original_firstorder_Variance,0.2662798311641483,248
original,glcm,Autocorrelation,original_glcm_Autocorrelation,0.7378192870916532,690
original,glcm,ClusterProminence,original_glcm_ClusterProminence,0.1545391871200114,84
original,glcm,ClusterShade,original_glcm_ClusterShade,0.22751732149320847,183
original,glcm,ClusterTendency,original_glcm_ClusterTendency,0.13229192307873996,69
original,glcm,Contrast,original_glcm_Contrast,1.434137297446879,795
original,glcm,Correlation,original_glcm_Correlation,0.6281167298307591,654
original,glcm,DifferenceAverage,original_glcm_DifferenceAverage,1.2076809293912996,788
original,glcm,DifferenceEntropy,original_glcm_DifferenceEntropy,0.7691541498688071,698
original,glcm,DifferenceVariance,original_glcm_DifferenceVariance,0.858438741351326,730
original,glcm,Id,original_glcm_Id,0.7618196993124965,696
original,glcm,Idm,original_glcm_Idm,0.6897794619787386,669
original,glcm,Idmn,original_glcm_Idmn,0.9986251122778061,755
original,glcm,Idn,original_glcm_Idn,0.8875341670431453,734
original,glcm,Imc1,original_glcm_Imc1,0.18734093458196197,117
original,glcm,Imc2,original_glcm_Imc2,0.21492881672539013,160
original,glcm,InverseVariance,original_glcm_InverseVariance,0.7318169879461282,688
original,glcm,JointAverage,original_glcm_JointAverage,0.7419557487283265,692
original,glcm,JointEnergy,original_glcm_JointEnergy,0.28522906014745136,274
original,glcm,JointEntropy,original_glcm_JointEntropy,0.4464162132575456,495
original,glcm,MaximumProbability,original_glcm_MaximumProbability,0.33775908414964173,366
original,glcm,SumEntropy,original_glcm_SumEntropy,0.21339642039349302,156
original,glcm,SumSquares,original_glcm_SumSquares,0.26170986003484026,237
original,gldm,DependenceEntropy,original_gldm_DependenceEntropy,0.27621206096640544,264
original,gldm,DependenceNonUniformity,original_gldm_DependenceNonUniformity,1.3565551931184034,793
original,gldm,DependenceNonUniformityNormalized,original_gldm_DependenceNonUniformityNormalized,1.0021506032731908,756
original,gldm,DependenceVariance,original_gldm_DependenceVariance,0.4228750432604386,462
original,gldm,GrayLevelNonUniformity,original_gldm_GrayLevelNonUniformity,0.17155600513526081,97
original,gldm,GrayLevelVariance,original_gldm_GrayLevelVariance,0.26435430259322246,242
original,gldm,HighGrayLevelEmphasis,original_gldm_HighGrayLevelEmphasis,0.7924420458401035,705
original,gldm,LargeDependenceEmphasis,original_gldm_LargeDependenceEmphasis,0.4018943873295465,435
original,gldm,LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,0.4656121713951054,518
original,gldm,LargeDependenceLowGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,0.2951940571052335,294
original,gldm,LowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,0.525224356936395,585
original,gldm,SmallDependenceEmphasis,original_gldm_SmallDependenceEmphasis,0.6783020189948792,667
original,gldm,SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.9980234984229097,754
original,gldm,SmallDependenceLowGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.6148648050929931,647
original,glrlm,GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformity,0.1604249076076702,92
original,glrlm,GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelNonUniformityNormalized,0.2442805562034295,211
original,glrlm,GrayLevelVariance,original_glrlm_GrayLevelVariance,0.26451875162135075,245
original,glrlm,HighGrayLevelRunEmphasis,original_glrlm_HighGrayLevelRunEmphasis,0.7843479107607807,703
original,glrlm,LongRunEmphasis,original_glrlm_LongRunEmphasis,0.37742342006427704,413
original,glrlm,LongRunHighGrayLevelEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,0.6789141852826325,668
original,glrlm,LongRunLowGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,0.4298922663444078,472
original,glrlm,LowGrayLevelRunEmphasis,original_glrlm_LowGrayLevelRunEmphasis,0.5353031696267362,592
original,glrlm,RunEntropy,original_glrlm_RunEntropy,0.2186376454886333,165
original,glrlm,RunLengthNonUniformity,original_glrlm_RunLengthNonUniformity,0.5140537911906159,569
original,glrlm,RunLengthNonUniformityNormalized,original_glrlm_RunLengthNonUniformityNormalized,0.5405669106146489,596
original,glrlm,RunPercentage,original_glrlm_RunPercentage,0.48657461028086035,543
original,glrlm,RunVariance,original_glrlm_RunVariance,0.330814949802991,354
original,glrlm,ShortRunEmphasis,original_glrlm_ShortRunEmphasis,0.4814997265302298,538
original,glrlm,ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,0.8117401020599213,716
original,glrlm,ShortRunLowGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,0.5607890153239791,609
original,glszm,GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformity,0.17876512833121316,102
original,glszm,GrayLevelNonUniformityNormalized,original_glszm_GrayLevelNonUniformityNormalized,0.2581437766852532,229
original,glszm,GrayLevelVariance,original_glszm_GrayLevelVariance,0.26613149863416363,247
original,glszm,HighGrayLevelZoneEmphasis,original_glszm_HighGrayLevelZoneEmphasis,0.7538148369619104,693
original,glszm,LargeAreaEmphasis,original_glszm_LargeAreaEmphasis,0.18249214285427012,113
original,glszm,LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,0.292528214238213,285
original,glszm,LargeAreaLowGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,0.2010543530241228,135
original,glszm,LowGrayLevelZoneEmphasis,original_glszm_LowGrayLevelZoneEmphasis,0.5645997600280427,611
original,glszm,SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformity,1.1300439905017317,774
original,glszm,SizeZoneNonUniformityNormalized,original_glszm_SizeZoneNonUniformityNormalized,0.7148860050062843,680
original,glszm,SmallAreaEmphasis,original_glszm_SmallAreaEmphasis,0.5846180794180541,628
original,glszm,SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,0.8404457898289077,726
original,glszm,SmallAreaLowGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,0.552844717719889,601
original,glszm,ZoneEntropy,original_glszm_ZoneEntropy,0.23731616934422053,199
original,glszm,ZonePercentage,original_glszm_ZonePercentage,0.5787557331963783,621
original,glszm,ZoneVariance,original_glszm_ZoneVariance,0.1398591987762465,77
original,ngtdm,Busyness,original_ngtdm_Busyness,0.2779716139971768,267
original,ngtdm,Coarseness,original_ngtdm_Coarseness,0.38038708330782683,417
original,ngtdm,Complexity,original_ngtdm_Complexity,1.0861800817920813,769
original,ngtdm,Contrast,original_ngtdm_Contrast,0.6197048801305508,648
original,ngtdm,Strength,original_ngtdm_Strength,0.1552991894927484,85
wavelet-HHH,firstorder,10Percentile,wavelet-HHH_firstorder_10Percentile,0.8718092742538395,731
wavelet-HHH,firstorder,90Percentile,wavelet-HHH_firstorder_90Percentile,1.075982876408086,767
wavelet-HHH,firstorder,Energy,wavelet-HHH_firstorder_Energy,0,1
wavelet-HHH,firstorder,Entropy,wavelet-HHH_firstorder_Entropy,0.8100200889834737,715
wavelet-HHH,firstorder,InterquartileRange,wavelet-HHH_firstorder_InterquartileRange,1.14486158378961,777
wavelet-HHH,firstorder,Kurtosis,wavelet-HHH_firstorder_Kurtosis,0.35152319947831195,375
wavelet-HHH,firstorder,Maximum,wavelet-HHH_firstorder_Maximum,0.6224746622265338,649
wavelet-HHH,firstorder,Mean,wavelet-HHH_firstorder_Mean,0.4545840679685644,505
wavelet-HHH,firstorder,MeanAbsoluteDeviation,wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.8878960206776619,735
wavelet-HHH,firstorder,Median,wavelet-HHH_firstorder_Median,1.1659786619476253,780
wavelet-HHH,firstorder,Minimum,wavelet-HHH_firstorder_Minimum,0.42722348637312396,467
wavelet-HHH,firstorder,Range,wavelet-HHH_firstorder_Range,0.5155689364644883,572
wavelet-HHH,firstorder,RobustMeanAbsoluteDeviation,wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,1.1307148392450377,775
wavelet-HHH,firstorder,RootMeanSquared,wavelet-HHH_firstorder_RootMeanSquared,NA,NA
wavelet-HHH,firstorder,Skewness,wavelet-HHH_firstorder_Skewness,0.324660672110276,339
wavelet-HHH,firstorder,TotalEnergy,wavelet-HHH_firstorder_TotalEnergy,0,1
wavelet-HHH,firstorder,Uniformity,wavelet-HHH_firstorder_Uniformity,0.8096600185511185,713
wavelet-HHH,firstorder,Variance,wavelet-HHH_firstorder_Variance,1.0110151846137492,757
wavelet-HHH,glcm,Autocorrelation,wavelet-HHH_glcm_Autocorrelation,0.6974182648700109,670
wavelet-HHH,glcm,ClusterProminence,wavelet-HHH_glcm_ClusterProminence,0.5149280692993659,571
wavelet-HHH,glcm,ClusterShade,wavelet-HHH_glcm_ClusterShade,0.6987636192727216,672
wavelet-HHH,glcm,ClusterTendency,wavelet-HHH_glcm_ClusterTendency,0.5078088060906426,563
wavelet-HHH,glcm,Contrast,wavelet-HHH_glcm_Contrast,0.5012046373874978,552
wavelet-HHH,glcm,Correlation,wavelet-HHH_glcm_Correlation,0.5027582403356065,555
wavelet-HHH,glcm,DifferenceAverage,wavelet-HHH_glcm_DifferenceAverage,0.5012046373874978,552
wavelet-HHH,glcm,DifferenceEntropy,wavelet-HHH_glcm_DifferenceEntropy,0.5950749111968311,634
wavelet-HHH,glcm,DifferenceVariance,wavelet-HHH_glcm_DifferenceVariance,0.5951816500205365,635
wavelet-HHH,glcm,Id,wavelet-HHH_glcm_Id,0.5012046373875004,554
wavelet-HHH,glcm,Idm,wavelet-HHH_glcm_Idm,0.5012046373875004,554
wavelet-HHH,glcm,Idmn,wavelet-HHH_glcm_Idmn,0.5012046373874975,551
wavelet-HHH,glcm,Idn,wavelet-HHH_glcm_Idn,0.5012046373874999,553
wavelet-HHH,glcm,Imc1,wavelet-HHH_glcm_Imc1,0.5967673052754261,639
wavelet-HHH,glcm,Imc2,wavelet-HHH_glcm_Imc2,0.5428109875179917,597
wavelet-HHH,glcm,InverseVariance,wavelet-HHH_glcm_InverseVariance,0.5012046373874978,552
wavelet-HHH,glcm,JointAverage,wavelet-HHH_glcm_JointAverage,0.7004921977212635,673
wavelet-HHH,glcm,JointEnergy,wavelet-HHH_glcm_JointEnergy,0.6103290286013098,645
wavelet-HHH,glcm,JointEntropy,wavelet-HHH_glcm_JointEntropy,0.6126089083970457,646
wavelet-HHH,glcm,MaximumProbability,wavelet-HHH_glcm_MaximumProbability,0.5816385524839216,625
wavelet-HHH,glcm,SumEntropy,wavelet-HHH_glcm_SumEntropy,0.5115398298367858,566
wavelet-HHH,glcm,SumSquares,wavelet-HHH_glcm_SumSquares,0.9269081048351431,746
wavelet-HHH,gldm,DependenceEntropy,wavelet-HHH_gldm_DependenceEntropy,0.4926848059672573,544
wavelet-HHH,gldm,DependenceNonUniformity,wavelet-HHH_gldm_DependenceNonUniformity,0.2118166459424757,151
wavelet-HHH,gldm,DependenceNonUniformityNormalized,wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.4803863786641114,534
wavelet-HHH,gldm,DependenceVariance,wavelet-HHH_gldm_DependenceVariance,0.46303535108714794,516
wavelet-HHH,gldm,GrayLevelNonUniformity,wavelet-HHH_gldm_GrayLevelNonUniformity,0.00689273939053446,3
wavelet-HHH,gldm,GrayLevelVariance,wavelet-HHH_gldm_GrayLevelVariance,0.8096600185511386,714
wavelet-HHH,gldm,HighGrayLevelEmphasis,wavelet-HHH_gldm_HighGrayLevelEmphasis,0.7066341623059171,676
wavelet-HHH,gldm,LargeDependenceEmphasis,wavelet-HHH_gldm_LargeDependenceEmphasis,0.26428394980406306,241
wavelet-HHH,gldm,LargeDependenceHighGrayLevelEmphasis,wavelet-HHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.45972474934796365,511
wavelet-HHH,gldm,LargeDependenceLowGrayLevelEmphasis,wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.42023252102152614,460
wavelet-HHH,gldm,LowGrayLevelEmphasis,wavelet-HHH_gldm_LowGrayLevelEmphasis,0.7066341623059172,677
wavelet-HHH,gldm,SmallDependenceEmphasis,wavelet-HHH_gldm_SmallDependenceEmphasis,0.25172328732472776,221
wavelet-HHH,gldm,SmallDependenceHighGrayLevelEmphasis,wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.29199752116643596,284
wavelet-HHH,gldm,SmallDependenceLowGrayLevelEmphasis,wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.3182350673347045,325
wavelet-HHH,glrlm,GrayLevelNonUniformity,wavelet-HHH_glrlm_GrayLevelNonUniformity,0.061792512209257654,18
wavelet-HHH,glrlm,GrayLevelNonUniformityNormalized,wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.813373736713841,720
wavelet-HHH,glrlm,GrayLevelVariance,wavelet-HHH_glrlm_GrayLevelVariance,0.8133737367138363,719
wavelet-HHH,glrlm,HighGrayLevelRunEmphasis,wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.5963562807575502,638
wavelet-HHH,glrlm,LongRunEmphasis,wavelet-HHH_glrlm_LongRunEmphasis,0.30734233606494116,310
wavelet-HHH,glrlm,LongRunHighGrayLevelEmphasis,wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.3753207613930785,412
wavelet-HHH,glrlm,LongRunLowGrayLevelEmphasis,wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.3640742213989588,386
wavelet-HHH,glrlm,LowGrayLevelRunEmphasis,wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.5963562807575502,638
wavelet-HHH,glrlm,RunEntropy,wavelet-HHH_glrlm_RunEntropy,0.2172599286506143,162
wavelet-HHH,glrlm,RunLengthNonUniformity,wavelet-HHH_glrlm_RunLengthNonUniformity,0.2018242217383301,137
wavelet-HHH,glrlm,RunLengthNonUniformityNormalized,wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.25092694932859905,218
wavelet-HHH,glrlm,RunPercentage,wavelet-HHH_glrlm_RunPercentage,0.22724112514595476,182
wavelet-HHH,glrlm,RunVariance,wavelet-HHH_glrlm_RunVariance,0.4565439727278795,510
wavelet-HHH,glrlm,ShortRunEmphasis,wavelet-HHH_glrlm_ShortRunEmphasis,0.2672902999994594,250
wavelet-HHH,glrlm,ShortRunHighGrayLevelEmphasis,wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.42781693566499845,469
wavelet-HHH,glrlm,ShortRunLowGrayLevelEmphasis,wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.35579988012646924,378
wavelet-HHH,glszm,GrayLevelNonUniformity,wavelet-HHH_glszm_GrayLevelNonUniformity,0.33936110921527163,367
wavelet-HHH,glszm,GrayLevelNonUniformityNormalized,wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.4732828934180797,526
wavelet-HHH,glszm,GrayLevelVariance,wavelet-HHH_glszm_GrayLevelVariance,0.4732828934180798,527
wavelet-HHH,glszm,HighGrayLevelZoneEmphasis,wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.5897151295404327,630
wavelet-HHH,glszm,LargeAreaEmphasis,wavelet-HHH_glszm_LargeAreaEmphasis,0.2316877472585333,189
wavelet-HHH,glszm,LargeAreaHighGrayLevelEmphasis,wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.23388250431128604,194
wavelet-HHH,glszm,LargeAreaLowGrayLevelEmphasis,wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.2431918424782599,210
wavelet-HHH,glszm,LowGrayLevelZoneEmphasis,wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,0.5897151295404328,631
wavelet-HHH,glszm,SizeZoneNonUniformity,wavelet-HHH_glszm_SizeZoneNonUniformity,0.4006968461622801,434
wavelet-HHH,glszm,SizeZoneNonUniformityNormalized,wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.3695942829793117,399
wavelet-HHH,glszm,SmallAreaEmphasis,wavelet-HHH_glszm_SmallAreaEmphasis,0.5841758870507012,627
wavelet-HHH,glszm,SmallAreaHighGrayLevelEmphasis,wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.6612325856107159,663
wavelet-HHH,glszm,SmallAreaLowGrayLevelEmphasis,wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.5818054021746152,626
wavelet-HHH,glszm,ZoneEntropy,wavelet-HHH_glszm_ZoneEntropy,0.3226741457072992,336
wavelet-HHH,glszm,ZonePercentage,wavelet-HHH_glszm_ZonePercentage,0.2518718094355814,222
wavelet-HHH,glszm,ZoneVariance,wavelet-HHH_glszm_ZoneVariance,0.3572892247689156,381
wavelet-HHH,ngtdm,Busyness,wavelet-HHH_ngtdm_Busyness,0.417463349580559,456
wavelet-HHH,ngtdm,Coarseness,wavelet-HHH_ngtdm_Coarseness,0.07562049278458614,32
wavelet-HHH,ngtdm,Complexity,wavelet-HHH_ngtdm_Complexity,0.5195075164324068,579
wavelet-HHH,ngtdm,Contrast,wavelet-HHH_ngtdm_Contrast,0.5241046973614041,584
wavelet-HHH,ngtdm,Strength,wavelet-HHH_ngtdm_Strength,0.07557263195288762,31
wavelet-HHL,firstorder,10Percentile,wavelet-HHL_firstorder_10Percentile,0.9207119208064355,742
